video_id,description,creation_time,duration,author_id,username,nickname,music_id,song_title,music_author_name,diggs,shares,comments,plays
6903226724780215554,you can SEE the concentration in my face 🥴 #imaghost #imaghostchallenge #outofbodychallenge #fyp,1607282724,12,6689079843025323013,yourgirlkarly,Your Girl Karly,6899883686385240838,BILLIE JEAN X BOO X F IT UP VMESHBEATS MASHUP,Varoon Ramesh,5209,17,13,36600
6903207614788816130,THANK YOU FOR 250K! 🥳 #SelfImprovement #milestone #250kfollowers #2020Wrapped #fyp #250k,1607278274,14,6689079843025323013,yourgirlkarly,Your Girl Karly,6746926730960816902,Campus,Vampire Weekend,6575,22,42,36200
6903189551079001346,WEEK 1/26! It was... 🥴 #datingupdate #datingdetox #SelfImprovement #tiktoktinder #tiktokrelationship #fyp,1607274068,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6892867545561451269,,,3257,24,15,25600
6902899491456716033,where my Canadians at??? 🇨🇦 #canadian #simpleplan #HolidayMusic #yeg #canadiantiktok #fyp,1607206534,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6704985704574765057,Jet Lag (feat. Natasha Bedingfield),Simple Plan,63700,136,1955,288100
6902827796259671298,were you around when this happened last year? 👀 #podcast #HolidayMusic #christmas2020 #fyp #21andover,1607189840,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6892161420423596034,WITHOUT YOU,The Kid LAROI,30700,37,48,293500
6902810552699997441,in case you needed to hear this today... 🥰 #confidenceclub #2020Wrapped #bodyodychallenge #fyp #bodyposi,1607185825,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6898344287390403333,megan thee stallion meets travis porter,amorphous,5184,67,36,35200
6902476894164225282,shoutout momma P ❤️ so excited for this new chapter! #2020Wrapped #influencer #contentcreator #newapartment #fyp,1607108140,16,6689079843025323013,yourgirlkarly,Your Girl Karly,6894622101693647621,original sound,jaedengomez,612300,6787,2007,2000000
6902111696928787713,Find what moves you & everyone on your list this holiday season with Sport Chek 🎄#Ad #findwhatmovesyou #christmas2020 #fyp,1607023111,28,6689079843025323013,yourgirlkarly,Your Girl Karly,6902111678264331010,original sound,Your Girl Karly,1944,45,11,23100
6901736955193675009,did y’all see that coming or? 👀 #datingupdate #HomeCooked #datingdetox #tiktoktinder #onlinedatingstories #fyp #tiktokrelationship,1606935860,22,6689079843025323013,yourgirlkarly,Your Girl Karly,6896913753565104897,CORVETTE CORVETTE X SHOWER by dj_barel,dj_BAREL,29400,230,284,165200
6899878604302191873,@adoreme is throwing a MAJOR Black Friday sale! Shop now ❤️ #ad #adoreme #bopo #bodyposi #ReadySetShop #bodyconfidence #fyp,1606503178,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6630655571894733570,Ever since I LEFT the city (Remix),"Drake, Mariah Carey",9960,86,160,46500
6897341189977132289,gimmie a K!!!!!! #datingupdate #tiktoktinder #WorkingAtHome #toxicguycheck #tiktokrelationship #fyp,1605912392,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6622693700801661702,Nightcore Forever She looks so perfect Newk82,Kev,20200,118,89,188800
6897294453715881218,I failed entry level accounting 3 times in my Bcom 🥴  #bcom #fyp #bridgetmendler #accounting,1605901509,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6894785909909228293,follow me if u like to have fun,BRAD WOLF,43800,1387,761,181700
6896961323721182466,MERRY CHRISTMAS BAYBEEE ❤️🎄 #OurType #tacticalchristmas #christmas2020 #roommakeover,1605823948,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6634496820561054469,Tactical Christmas,Chivi 😘,4819,24,22,27700
6895815835856719105,surprise y’all #glowup #GrowUpWithMe #fyp,1605557241,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6877064172996217602,Crisis,Jasiah,6773,5,23,45900
6895448357506960641,Yknow... at least I’m honest 🥴 #thisorthat #itstrickychallenge #RoomTour,1605471681,15,6689079843025323013,yourgirlkarly,Your Girl Karly,250835551346647040,It's Tricky,RUN DMC,4956,20,28,55400
6893214350866173186,I eat no for breakfast 👊🏼 @girlboss  #MotivationMonday #influencer #contentcreator #biztok #fyp,1604951536,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6892612433781721862,I eat no for breakfast,Girlboss,1513,16,19,14100
6892444060498365697,da GURLS celebrating being able to travel to the US now that we have a WIN BAYBEEE @nikkitighe @itsactuallykayley #everytimethebeatdrop #MyHobby #fyp,1604772189,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6879132277599701762,Monica- Everytime Tha Beat Drop,enolabedard,6402,6,29,43500
6890582555230276865,Reply to @alyshalynnrickman She’s a Bcom grad! 🎓 #influencer #contentcreator #RnBVibes #biztok #bcom #bcomstudents #universitylife,1604338773,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6869575672570891014,Combination Taco Bell and Pizza Hut by Das Racist,Jinx,4859,22,29,67800
6890302750286957825,from fired to full time influencer... here’s a mini #storytime! #BadDay #influencer #contentcreator #biztok,1604273628,53,6689079843025323013,yourgirlkarly,Your Girl Karly,6773632206679050242,Looking Out for You,Joy Again,5009,9,28,32800
6889944207402831106,#duet with @fathercracker The self sabotage of this all is TOO MUCH 🥴,1604190148,13,6689079843025323013,yourgirlkarly,Your Girl Karly,6889914015770790662,original sound,roldy,16700,26,28,143300
6889494572129438977,this TikTok is for the FIT 🖤 #tiktokfashion #plussizefashion #WellDone #ayyiyichallenge #fyp #fitchek #YouWantMore,1604085458,12,6689079843025323013,yourgirlkarly,Your Girl Karly,6757453510293325826,Say I Yi Yi,Ying Yang Twins,1705,8,17,17400
6888745231865400577,"Black influencer, black photographer too! WE LOVE TO SEE IT! 🖤 #influencer #RareAesthetic #whereisthelove #fyp #plussizemodel #bopo #bodyposi",1603910988,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6883297755284949765,Where Is The Love?,The Black Eyed Peas,2063,1,14,15900
6887992255584423170,link in bio to shop @confidenceclub pastel collection! 🤍 #confidenceclub #tiktokfashion #pasteloutfit #winteroutfit #Yellow #bodyposi #fyp,1603735672,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6757453510293325826,Say I Yi Yi,Ying Yang Twins,3945,6,12,27600
6886486392193420546,reposting one of my fave vids feeling BODY POSI ✨ #bodyposi #bodypositive #bodypositivity #bopo #confidenceclub #fyp #dance #ComingOfAge,1603385061,14,6689079843025323013,yourgirlkarly,Your Girl Karly,6809324460223613702,CountdownChallenge tsompathegoat,Tyler Dewayne 🐐✨,2055,15,19,16900
6886204949689126145,they really just live rent free in my mind tbh #chickenwingchickenwing #tiktoksongs #biztok #fyp,1603319535,12,6689079843025323013,yourgirlkarly,Your Girl Karly,6879853588865125122,Chicken Wing Arab Zaffe by Saif Shawaf X Asaladabk,Saif,1533,23,21,13300
6886143905440533762,Did y’all know I was a professional cheerleader?? #cfl #greenscreenvideo #procheer #procheerleader #edmontoneskimos #fyp #cflover,1603305320,8,6689079843025323013,yourgirlkarly,Your Girl Karly,6875609779822168838,Said Sum - Remix,"Moneybagg Yo, City Girls, DaBaby",6486,9,39,45500
6886096453807377666,today’s #ootd 🖤 #FallDIY #UniPride #plussizefashion #tiktokfashion #bodyposi #plussizeootd #fyp,1603294272,20,6689079843025323013,yourgirlkarly,Your Girl Karly,6869121835557030661,WAP vs Anaconda by adamusic_,scary spice,1392,4,18,12300
6885814873943493890,Which look was your fave? Spend $70+ @hm and get a 3 or 5 month hayu subscription now until October 26th! #hmpartner #hayupartner #tiktokfashion #fyp,1603228713,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6777237779509151746,Swear By It,Clutch,415,3,3,7389
6885764088283106562,she’s BACK with the #confidencetips! #confidenceclub #WorldSeries #bodyposi #bodypositive #confidenceboost,1603216887,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6704143162849381126,Promiscuous,Nelly Furtado,944,5,16,9580
6885748543441652994,these jeans are the WORST for throwing it back 🙃😤 #sheridemelikeaharley #dance #GamingLife #fyp #bodyposi,1603213267,9,6689079843025323013,yourgirlkarly,Your Girl Karly,6878134787240954630,TAG ME FOR DC,Colo🔫,1284,4,26,15200
6885733128602701058,today’s #plussizeootd 🖤 ft. my cat haha #confidenceclub #plussizefashion #dailyoutfit #fyp #bodyposi #plussize,1603209678,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6876123370077833989,Garage Room Freestyle (Reel It In),Number9ok,3100,6,27,24700
6884991897853594881,PASTEL COLLECTION IS LIVE! head to shopconfidenceclub.com or click the link in my bio 💕 #confidenceclub #bodypositivity #sizeinclusive #business #fyp,1603037097,14,6689079843025323013,yourgirlkarly,Your Girl Karly,6772228994226998021,Moon (And It Went Like),Kid Francescoli,1878,11,18,15300
6883893783314926849,can this serve as my audition for @notacontenthouse ? 👀 #toughlovechallenge #ImJealous #ItStartsOnTikTokCA #fyp #dance,1602781423,12,6689079843025323013,yourgirlkarly,Your Girl Karly,6838014457936136966,original sound,cee,1462,1,17,14500
6883515269176675586,if men in black was shot with today’s fashion... it would be this outfit 🙃🖤 #TikTokfashion #plussizefashion #plussize #bodypositivity #fashion #fyp,1602693293,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6875477170110712582,Hit the Quan (Original Version),iLoveMemphis,1444,7,6,11500
6883148644904733954,It’s a great day to have a great day! Just signed a deal with one of my FAVE COMPANIES! 🖤 #Boo #dance #bodyposi #fyp #newthang #newthangchallenge,1602607932,7,6689079843025323013,yourgirlkarly,Your Girl Karly,6748212024318102274,New Thang,Redfoo,1639,6,21,14200
6880906512810675458,Local Laundry x Ryan Nugent-Hopkins drip 🤍 #RNH #NHL #canadianmade #drip #driplikemechallenge #fyp #ohcanada,1602085894,9,6689079843025323013,yourgirlkarly,Your Girl Karly,6799762234638600193,Drip Like ME,Kenndog,1425,4,12,13500
6880555605342342401,happy #plussizeappreciationday! 🥂 thank you Pennington’s for the incredible flowers 🤍 #plussize #plussizefashion #bodyposi #bopo #confidenceclub#fyp,1602004192,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6847647314127932166,What You Know Bout Love,Pop Smoke,5294,8,22,28500
6880206656949505282,Dance Code said WAP!!! Cheers to 10 years! ❤️🥰 @joelronnie8 #WAP #wapchallenge #yeg #dance #Levitating,1601922947,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6859738150734990085,WAP MASHUP,Nehmm😬,1869,3,4,14900
6879902265558322434,It’s my dance studios 10th anniversary and here is my FIT! (Don’t mind my belt coming out of the loop 🤪) #dance #yeg #tiktokfashion #tiktokstyle #fyp,1601852077,20,6689079843025323013,yourgirlkarly,Your Girl Karly,6875127688042941189,THICK x WAP,carneyval,1204,2,11,11400
6879844944408857858,a business girl! 🤍 #HealingTones #businesswoman #fyp #mayi #mayichallenge #flomillishit #fallfashion2020,1601838729,13,6689079843025323013,yourgirlkarly,Your Girl Karly,6852015601389438978,May I,Flo Milli,1265,1,21,9399
6879513141672201474,watch her cuz imma be.... #RelationshipThings #bi #bigirls #fyp #foryou #tiktoktinder #datingupdate,1601761476,7,6689079843025323013,yourgirlkarly,Your Girl Karly,6606000805940038406,original sound,faith,1106,2,2,10300
6879493904341716225,this was going to be an entirely different caption but this video just SCREAMS bi energy 🌈 #bi #bigirls #RelationshipThings #Duet #fyp,1601756996,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6873641995613620998,WHAT YOU KNOW BOUT LOVE,✨picsart✨,1245,2,17,11800
6879101352488766721,this was literally my first try and I absolutely ... crushed it?? #mayi #mayichallenge #flomillishit #fyp #dance #confidenceclub #DayInMyLife,1601665598,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6852015601389438978,May I,Flo Milli,2202,3,19,13600
6879084934577884418,WAIT FOR THE END 🥴🙃 (the jeans really held me from throwing it back.. they had to GO) #fyp #dance #confidenceclub #bodyposi,1601661775,11,6689079843025323013,yourgirlkarly,Your Girl Karly,6875336882310417157,original sound,MILLY $LIM 🍒,3978,0,40,23800
6879069068133977346,you get what you please 🙏🏼 #whatyouknowaboutlove #fyp #dance #RhymePOV #confidenceclub #bodyposi,1601658081,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6873641995613620998,WHAT YOU KNOW BOUT LOVE,✨picsart✨,2001,2,16,14600
6878326932807732482,Now through October 4th earn 25X THE POINTS when you dine at Milestones! Head to the SCENE app & load this offer today #SCENEpartner #BetterTogether,1601485289,13,6689079843025323013,yourgirlkarly,Your Girl Karly,6847647314127932166,What You Know Bout Love,Pop Smoke,439,0,5,6486
6877948302000803073,"still gotta look cute underneath, right? 👻 #ghostphotoshoot #ootd #midsize #midsizefashion #confidenceclub #fyp #bodyposi #tiktokfashion",1601397132,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6820104231995919109,Oh Klahoma,Jack Stauber,4298,1,21,38300
6877590456084073729,& that’s on past relationship trauma 🥴 #datingupdate #RememberWhy #tinderdate #tiktoktinder #dating #datinglife #fyp,1601313815,20,6689079843025323013,yourgirlkarly,Your Girl Karly,6875127688042941189,THICK x WAP,carneyval,20600,126,94,136800
6876933807921057026,hi Calgary! 🤍 #yyc #Calgary #WeGetIt #BeConvincing #fallfashion2020,1601160928,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6865326141046115077,THICK,DJ Chose & Beatking,1080,0,8,11100
6875352072208911618,HELLO FALL! 🍂 ft. the good ol’ 1% battery lag #HelloFall #fallfashion2020 #canada #ClosetTour #whatsupchallenge #fyp,1600792651,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6866222725657037574,THICK,DJ Chose & Beatking,1629,2,20,14500
6874983916374117634,Fall in Canada 🍂 #Canada #SweaterStyle #WorldPeace #fall2020 #fallfashion2020 #fyp,1600706933,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6859738150734990085,WAP MASHUP,Nehmm😬,6370,19,102,41400
6873890443793304834,Post 3 things you love about you & tag @beyougirlca 💕 #KeepKidsConnected @bbbscanada #ad #fyp,1600452339,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6868332458715171590,BeYou by Tara Shannon,Shine Influencers,790,8,16,8866
6873561604231826689,IG: yourgirlkarly | thank you for listening 🥀 #fyp #10SecondsVs,1600375776,6,6689079843025323013,yourgirlkarly,Your Girl Karly,6852074171048971014,original sound,Hi,4798,9,7,28200
6873555406887701762,LUXURY. ORGANIC. COTTON. THANK YOU. ☁️☁️ #GonnaKnow #adultmoney #24 #fyp,1600374333,11,6689079843025323013,yourgirlkarly,Your Girl Karly,6859790371610691585,Whole Lotta Choppas,Sada Baby,3143,8,15,26800
6873211931331759362,my therapist said stopping everything is only going to make me more 😔 & to post things that make me 🥰 instead so here is this! #fyp #GetTheLook,1600294363,13,6689079843025323013,yourgirlkarly,Your Girl Karly,6866222725657037574,THICK,DJ Chose & Beatking,5845,19,55,37100
6872864379331759362,will it hit the #fyp or get taken down? Find out! #SummerIsOver #confidenceclub #bopo,1600213442,8,6689079843025323013,yourgirlkarly,Your Girl Karly,6861833807453096709,STOP MAKING THIRST TRAPS WITH MY AUDIO.,Hi,37300,380,281,202600
6872458010392808706,a life update... #lifeupdate #doof #30daysofconfidence #fyp,1600118827,12,6689079843025323013,yourgirlkarly,Your Girl Karly,6859111893534116613,Doofenshmirtz Tap In,talia schulhof,7398,6,53,40700
6871641880195550465,"Night in or night out, SCENE has you covered! Dine out or spend the night in & earn points along the way #SCENEpartner #fyp #Gameplay",1599928805,13,6689079843025323013,yourgirlkarly,Your Girl Karly,6851608429664929794,Mood (feat. iann dior),24KGoldn,1231,4,5,13900
6869480031370988805,home reno is v fun as I can tell 🤪 (jk I hate painting) #AdultMoney #homereno #24 #fyp #TikTokFashionMonth #confidenceclub,1599425476,12,6689079843025323013,yourgirlkarly,Your Girl Karly,6728025847388769030,original sound,Ivy Miller,2856,2,13,18500
6869476076909890821,"I’m renovating my house, apologies for the background #ColorCustomizer #takemetochurch #bi #bigirls #AdultMoney",1599424546,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6868496396958403333,take me to wap,✨,2819,15,10,19700
6867980364623777029,A SURPRISE 🤪 #aircast #anklebreaker #fyp #ActingChallenge,1599076301,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6844658320754640898,3 Musketeers (feat. NextYoungin),NextYoungin & ppcocaine,5271,4,13,42000
6867536105646886150,being 24 tings 🤪 SO excited to take on this next chapter with you guys! 🤍 #WelcomeWeek #confidenceclub #fyp #entrepreneur #yyc #yeg #bodyposi,1598972863,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6641935605674543877,original sound,Nat’Sarai <3,1736,2,12,14200
6865114530788166918,she really tried me like that 🙃 #duet with @katie._leb #fyp #bulletproof #bulletproofchallenge,1598409044,7,6689079843025323013,yourgirlkarly,Your Girl Karly,6610775233261472517,Bulletproof,La Roux,7005,2,19,40500
6864967785517272326,Check out SCENE's Virtual Music Night streamed live from The Rec Room on August 26th at scene.ca/music #SCENEpartner #BetterTogether #canada #fyp,1598374873,14,6689079843025323013,yourgirlkarly,Your Girl Karly,6846350173593996037,All TikTok Mashup (JVKE - Upside Down),JVKE 🌩,962,6,8,11600
6863848319496523014,a very old draft that really just SLAPPED #dance #fyp #confidenceclub #bodyposi #bodypositivity #plussize #NaturalWonders,1598114228,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6756780964824745985,Check on It (Reggaeton Remix),DJ Maze,4678,22,31,29300
6863571547597114629,this is very outside of my posting time but I like this dance & wanted to bring it back... enjoy 🤪 #fyp #DateNight,1598049789,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6845251193233541893,The Dice Beat Pt. 1,Ricky Desktop,1478,2,17,15000
6863121707297819910,this video is FOR THE OUTFIT ONLY 🤩 #plussizefashion #plussize #tiktokfashion #plussizeootd #bodyposi #fyp #NBAThundersticks,1597945052,11,6689079843025323013,yourgirlkarly,Your Girl Karly,6859505370025478917,Hot Girl Talk,sound remixes,1374,1,12,13600
6862776473145724166,LEVEL UP!!!! BUSINESS GAL!!! SHE HAS A TEAM!!!! #hiring #thankyou #assistant #fyp,1597864668,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6846350173593996037,All TikTok Mashup (JVKE - Upside Down),JVKE 🌩,4663,5,37,36300
6862735953358884102,Life is #BetterTogether 🤍 now through August 27th SCENE will donate $0.25 to @bgccan every time a SCENE card is used! #SCENEpartner,1597855234,14,6689079843025323013,yourgirlkarly,Your Girl Karly,6665824344037477126,original sound,（╹◡╹）,2383,5,10,22600
6862712565886242054,Finally hopped on the biker short trend ☺️ #plussizefashion #plussize #tiktokfashion #bodyposi #bodypositivity #selflove #fyp #Snapshot,1597849790,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6641935605674543877,original sound,Nat’Sarai <3,1813,6,24,17700
6862353621451902214,"yes, I spilled my tea 🙃 #3musketeers #fyp #ItStartsOnTikTok #bodyposi #plussizefashion",1597766216,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6844658320754640898,3 Musketeers (feat. NextYoungin),NextYoungin & ppcocaine,3551,0,17,28500
6861625335239298310,WAIT THIS WAS PERFECT TIMING?? #iggy #spam #SoAwkward #italiangreyhound #fyp #foryou #vacaytime,1597596648,11,6689079843025323013,yourgirlkarly,Your Girl Karly,6508524011956210434,Stop! Wait a Minute,"Bruno Mars, Tik Tok",2656,5,12,21800
6860943475517426949,Happy Fall y’all 🍁 use code YOURGIRL for $10 off @fabfitfun #fabfitfun #fabfitfunpartner #HarvestYourFFFBox #fyp,1597437890,20,6689079843025323013,yourgirlkarly,Your Girl Karly,201890715487137792,Sunset Lover,Petit Biscuit,1250,2,6,14200
6860901548164222214,I also run a s*x podcast so that’s a whole other convo 🥴 #youthinkyoucanhurtme #Teleport #fyp #foryoupage #alberta #yeg #Teleport,1597428128,6,6689079843025323013,yourgirlkarly,Your Girl Karly,6610775233261472517,Bulletproof,La Roux,5122,11,48,38200
6860547442815798533,Feeling FRESH & CLEAN with #Covergirl’s Clean Fresh Collection 🤍✨ #COVERGIRLpartner  #CleanFreshCA #easybreezybeautiful #fyp #foryoupage #drugstore,1597345681,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6768782928391440385,CLOSE TO YOU (INSTRUMENTAL),Lucian,709,7,10,12800
6860487959594945798,dating update! #datingupdate #ldr #ldrcouple #tinder #tiktoktinder #dating #JustVisiting #fyp #foryou,1597331833,11,6689079843025323013,yourgirlkarly,Your Girl Karly,6794314418323819269,original sound,SmerfetTe21🦋,33300,32,70,347800
6860119638257175813,y’all ever see an #OutfitChange ft an air cast? 👀 #outfitchangechallenge #outfitchangetransition #plussizeootd #fyp #foryou #plussizefashion,1597246076,7,6689079843025323013,yourgirlkarly,Your Girl Karly,6836732461783829254,Kismet,WHOKILLEDXIX,7011,19,31,48100
6859387994193890566,today’s #plussizeootd ft my #aircast 😂 #plussizefashion #curvy #plussize #bodyposi #bopo #fyp #foryou #outfitchange #Alphets,1597075727,12,6689079843025323013,yourgirlkarly,Your Girl Karly,6682998719882742533,original sound,Ant,4497,6,26,35800
6859092634414091525,if you’re wondering where I’ve been... the ending says it all 😂🤪 I’ve clearly been hit girl summering #aircast #fyp #foryoupage #hotgirsummer,1597006969,7,6689079843025323013,yourgirlkarly,Your Girl Karly,6792947142727174917,original sound,FunnyBoiNick35,3357,5,20,31700
6857929994648177926,"trust me, this one WORKS! 🤍 #30daysofconfidence #confidenceclub #bodypositivity #selflove #bopo #plussize #bodyposi",1596736260,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6723618491359906566,Sex Talk,Megan Thee Stallion,65500,367,346,194500
6857912172601691397,which colour is your fave?? 🤍 #confidenceclub #merch #newmerch #plussize #plussizefashion #bopo #bodypositivity #bodyposi,1596732110,12,6689079843025323013,yourgirlkarly,Your Girl Karly,6839497849235950341,Tap In,Saweetie,3288,7,57,29000
6857892708715957509,TikTok put my outfit video under review for no reason so now I’m just dancing in the outfit instead 🤪🙃 #OutfitChange #plussizefashion #plussize #fyp,1596727579,7,6689079843025323013,yourgirlkarly,Your Girl Karly,6852000696070408965,original sound,madi🦋,2542,4,14,24500
6857567329102908677,celebrate the small wins! 🖤 #30daysofconfidence #confidenceclub #confidencetips #confidencetip #bodyposi #selflove #bodyconfidince #fyp,1596651821,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6839654687776606981,Crisis,Jasiah,2549,27,20,18000
6857551041597066501,y’all seriously are the best hype crowd ❤️ #SmoothestMovesContest #TheWeekndEXP #moodswings #moodswingschallenge #fyp #bodypositivity #selflove,1596648028,8,6689079843025323013,yourgirlkarly,Your Girl Karly,6849193644218452741,Mood Swings,Pop Smoke,5778,10,26,35300
6857535364261825797,we have a billion contractors at our house today so... LOCATION CHANGE 🤪 #ootdplussize #bodypositivity #bodyposi #plussize #plussizeootd #curvy #fyp,1596644378,9,6689079843025323013,yourgirlkarly,Your Girl Karly,6841940791918267141,chris brown feat. tyga & kevin mccall – deuces,ᴊᴏʀᴅᴀɴᴀᴜᴅɪᴏᴢᴢ 🦋,3497,0,13,35900
6857206616496868614,visualize it baby ✨ #30daysofconfidence #confidenceclub #confidencetips #selfconfidence #bodypositivity #selflove,1596567835,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6848270425949031173,gtfo of my TKN,goalsounds ,2678,44,21,17500
6857176064003689733,a lil chain of Canadian gals! 👖🤍 #duet with @jessicaluxee #canadiantuxedo #tiktokcanada #edmonton #yeg #SmoothestMovesContest,1596560722,8,6689079843025323013,yourgirlkarly,Your Girl Karly,6848984809092762373,original sound,vi-vian,1159,4,21,15700
6857160203658415365,issa Canadian tuxedo day! 🤍👖 #canadiantuxedo #plussizefashion #bodyposi #bodypositivity #plussize #curvy #plussizeootd #curvyconfidence,1596557029,10,6689079843025323013,yourgirlkarly,Your Girl Karly,229567691567788032,Me Too,Meghan Trainor,35900,55,143,275300
6856836978025991429,vlog 2! today was a FULL MOON ✨ #vlog2 #dailyvlog #dailyvlogger #tiktokvlogger #tiktokvlogs #Entrepreneur,1596481771,12,6689079843025323013,yourgirlkarly,Your Girl Karly,6826015836478688005,electric love,favsoundds ,1161,0,9,14600
6856805634935917830,RULE OF FIVE! this is one of my fave confidence tips ✨ #confidenceclub #confidencetip #30daysofconfidence #selfconfidencecheck,1596474476,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6844658320754640898,3 Musketeers (feat. NextYoungin),NextYoungin & ppcocaine,75400,617,199,251200
6856789955033844998,today’s outfit! 🖤 #ootd #plussizefashion #plussizeootd #plussizefashionblogger #curvyconfidence  #StreetFashion,1596470839,8,6689079843025323013,yourgirlkarly,Your Girl Karly,6850260689932962566,Tap In x Rags2Riches x Wet,carneyval,2912,1,31,27600
6856530804051430661,happy 1st vlog of August! 🖤 #vlog1 #dailyvlog #tiktokvlog #SummerDIY #vlogs #dailyvlogger #fyp,1596410488,12,6689079843025323013,yourgirlkarly,Your Girl Karly,6842883579551255302,Love Story,Disco Lines,692,0,11,11600
6856478074679201030,DAY ONE! 🖤 I love positive self talk! #30daysofconfidence #confidenceclub #confidencetip #selfconfidencecheck,1596398208,13,6689079843025323013,yourgirlkarly,Your Girl Karly,6852451931387202310,HATCHBACK BLADEZ,KyleYouMadeThat,2114,49,20,13400
6856454082740096261,happy Sunday! leave a comment if you want more daily outfit videos 🤍 #plussizeootd #plussizefashionblogger #ootdplussize #bodyposi,1596392622,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6727925384840563462,original sound,杨小咪yami,1910,1,16,18000
6856108149456243973,LIKE IF YOU’RE INTO THIS IDEA! #30daysofconfidence #haveconfidence #confidencebuilding #confidencetip,1596312078,15,6689079843025323013,yourgirlkarly,Your Girl Karly,6845251193233541893,The Dice Beat Pt. 1,Ricky Desktop,1707,2,32,11800
6853880344228236550,y’all ever sweat your straight hair curly or is that just me 🤪 #hyperhydrosischeck #sweaty #dance #fyp #confidenceclub #plussizefashion,1595793374,13,6689079843025323013,yourgirlkarly,Your Girl Karly,6846856181793753861,Rod Wave - Rags2Riches Acapella,eli🦅💚,2668,2,28,23100
6853541345080970501,DAY DREAMING 101 BABY 🤍 @emadamsxo #notthethermometerchallenge #dance #yyc #calgary #fyp #dance,1595714445,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6843227151223868165,Why are people using this wtf,🧍🏿‍♀️,4828,7,14,38000
6853495180079664389,dancin on rooftops in Calgary! 🤍 @nikkitighe #dance #laffytaffy #laffytaffydancechallenge #yyc #calgary #foryou #BiggestFan,1595703696,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6626562427452394245,FlyBoyFu - Laffy Taffy (Remix),Tik Toker,5839,21,42,50200
6853158723351891205,Reply to @krisalex1 I use the WHOLE @olaplex line and then blow dry my hair with all Drybar tools 💛 #haircare #haircareroutine #hair #NotTheOne #fyp,1595625359,9,6689079843025323013,yourgirlkarly,Your Girl Karly,6722222075542506246,Play With Me,Foolio,1151,1,4,16000
6853120411354303750,NEXT GOAL IS 25K ON IG! help me get there ✨ #greenscreen #instagrampics #NotTheOne #fyp #foryou #confidenceclub,1595616438,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6839001862314707718,#violintransition,Zachfromdisney,3898,8,9,31500
6852804312456875269,day four! today was honestly a really needed chill day 🥺 #vlog4 #dailyvlog #tiktoktvlog #tiktokvlogger #fyp #tiktokvlogs,1595542841,8,6689079843025323013,yourgirlkarly,Your Girl Karly,6517723842574554127,Famous (I'm the One),Mozzy & IAMSU!,2299,1,10,22400
6852769638468619526,MY CONFIDENCE WENT 📈 thank you for being the BEST FRIENDS I could have asked for ❤️ #bodyconfidence #confidenceclub #croptop #fyp #dance #plussize,1595534768,10,6689079843025323013,yourgirlkarly,Your Girl Karly,6626562427452394245,FlyBoyFu - Laffy Taffy (Remix),Tik Toker,32700,72,322,203900
