video_id,description,creation_time,duration,author_id,username,nickname,music_id,song_title,music_author_name,diggs,shares,comments,plays
6.93E+18,I miss pre-COVID times 😢 #loseyounow #lindseystirling,1612903135,14,1.54E+17,paigemackenzie,Paige Mackenzie ,6.92E+18,Lose You Now,Lindsey Stirling & Mako,43400,19,102,202300
6.93E+18,So which heart are you for Valentines?? ❤️= taken 💙= very single,1612822142,15,1.54E+17,paigemackenzie,Paige Mackenzie ,6.66E+18,original sound,ThomasSanders,48100,73,1729,217900
6.93E+18,Who’s your valentine this year￼?? ☺️❤️,1612817242,14,1.54E+17,paigemackenzie,Paige Mackenzie ,6.91E+18,Don't Love a Girl,Dylan Brady,40900,36,496,177500
6.93E+18,We clean up nice 😉@sarati #fyp #getready #ootd #transition,1612723797,13,1.54E+17,paigemackenzie,Paige Mackenzie ,6.69E+18,original sound,.*{𝕎𝕖𝕚𝕣𝕕}.*,35200,55,86,190400
6.93E+18,Just added this song to my “sad girl hour” playlist 💖,1612650260,12,1.54E+17,paigemackenzie,Paige Mackenzie ,6.92E+18,Did You Call Me Last Night,Ben Laine,25500,13,71,143800
6.93E+18,☺️✨,1612563975,12,1.54E+17,paigemackenzie,Paige Mackenzie ,6.90E+18,Addicted,Mason Scott,28900,13,99,152900
6.93E+18,All the time!! 😭😤,1612557340,9,1.54E+17,paigemackenzie,Paige Mackenzie ,6.92E+18,Sarah Paulson crying in a British accent,Who let Evan peters be so cute,28600,163,158,160600
6.93E+18,Well that’s gonna hurt... 😬 @sarati ￼,1612474639,11,1.54E+17,paigemackenzie,Paige Mackenzie ,6.74E+18,follow howvery or get hit by a bus,david,59300,42,159,247200
6.93E+18,Heartbroken 😭😭🤣,1612468779,9,1.54E+17,paigemackenzie,Paige Mackenzie ,6.92E+18,original sound,Elyy 🕺🏽,80000,1065,516,330300
6.93E+18,I was scared to go any higher 😬 #fyp #precovid ￼,1612386264,10,1.54E+17,paigemackenzie,Paige Mackenzie ,6.90E+18,Ski Mask The Slump God – Foot Fungus,Kiersten,68200,123,433,309600
6.93E+18,"Who relates, tag a friend lol ✨ @sarati",1612383387,9,1.54E+17,paigemackenzie,Paige Mackenzie ,6.86E+18,original sound,daquan,54100,699,2170,242200
6.92E+18,Why is it the best when you have the exact same opinions about somebody LOL￼ @sarati,1612301664,11,1.54E+17,paigemackenzie,Paige Mackenzie ,6.81E+18,original sound,Alexander White,51000,362,695,256200
6.92E+18,Worry’s me sometimes... jkjk @sarati #fyp #comedy,1612296712,12,1.54E+17,paigemackenzie,Paige Mackenzie ,6.72E+18,Before He Cheats,Carrie Underwood,101300,118,267,464200
6.92E+18,I gotta work on my woah lol,1612209199,13,1.54E+17,paigemackenzie,Paige Mackenzie ,6.92E+18,Church Bells by Carrie Underwood,mark,55100,72,112,252000
6.92E+18,I have a bit of an addiction 😁😁,1612116377,11,1.54E+17,paigemackenzie,Paige Mackenzie ,6.81E+18,original sound,Cassandra,54700,62,185,247100
6.92E+18,The sad part is that this actually did happen 🤦‍♀️￼,1611957376,8,1.54E+17,paigemackenzie,Paige Mackenzie ,6.90E+18,original sound,K A R A,64600,42,215,318400
6.92E+18,When you can’t think of any more words for your 500 word essay... 😬🤷‍♀️ #clone #fyp #twins #comedy,1611867438,12,1.54E+17,paigemackenzie,Paige Mackenzie ,6.79E+18,10 People Died In the Bronx,Timmy,40800,103,166,262900
6.92E+18,When your boyfriend lives in a different state ￼and by the time you see him this trend will be dead... sooo you do it alone￼￼ 🤷‍♀️😭,1611782861,15,1.54E+17,paigemackenzie,Paige Mackenzie ,6.91E+18,Domino Lovers Challenge,stilestefanbae,72700,84,265,282100
6.92E+18,￼It’s not funny when they do it to you 😬😂 ￼#comedy #fyp #relatable @its_viviemyrick,1611601959,7,1.54E+17,paigemackenzie,Paige Mackenzie ,6.89E+18,justaminx karma,:p,83000,1273,3903,320700
6.92E+18,I’m basically just their driver no￼w 🤷‍♀️😥 @its_viviemyrick,1611519064,11,1.54E+17,paigemackenzie,Paige Mackenzie ,6.52E+18,original sound,Inactive ,185300,1626,2862,549400
6.92E+18,Staying up till 3 AM every night 😁😁￼ @its_viviemyrick,1611429414,13,1.54E+17,paigemackenzie,Paige Mackenzie ,6.79E+18,original sound,TheBSimone,377800,18000,8768,2800000
6.92E+18,Ouch... @its_viviemyrick #fyp #bsf #besties #relatable,1611351998,8,1.54E+17,paigemackenzie,Paige Mackenzie ,6.89E+18,original sound,Ariya Thillet,78700,924,1309,370500
6.92E+18,"1 thing, 2 do, 3 words, 4 you.... I Love You ❤️",1611004646,11,1.54E+17,paigemackenzie,Paige Mackenzie ,6.54E+18,i love you,C🐉,77900,142,335,336300
6.92E+18,Ok like what happened...,1610917377,10,1.54E+17,paigemackenzie,Paige Mackenzie ,6.86E+18,,,82100,76,660,371000
6.92E+18,I think I’m falling for ya 😁❤️ #hily #hilyapp @hily_dating_app ￼#hilypics,1610831711,12,1.54E+17,paigemackenzie,Paige Mackenzie ,6.78E+18,Mirror Masa (I Think I'm Fallin' for Ya),Dathan,40300,28,169,610100
6.92E+18,For legal reasons the fourth one is just a joke 😁👍🏻￼,1610826730,14,1.54E+17,paigemackenzie,Paige Mackenzie ,6.92E+18,Goosebumps (Remix),Travis Scott & HVME,45400,63,169,220600
6.92E+18,Haha Siri is the best #siri #fyp #funny,1610741181,18,1.54E+17,paigemackenzie,Paige Mackenzie ,6.92E+18,original sound,Paige Mackenzie ,53400,22,162,228600
6.92E+18,POV: you see your best friend/your crush catch feelings for someone else #playpretend,1610575821,15,1.54E+17,paigemackenzie,Paige Mackenzie ,6.89E+18,Play Pretend,Alex Sampson,24600,29,146,143100
6.92E+18,My Shawty 😁😁 @iamjordiofficial ￼,1610570120,7,1.54E+17,paigemackenzie,Paige Mackenzie ,6.90E+18,original sound bryson tiller,bryson tiller,105700,1498,2783,448100
6.92E+18,Finally able to wear this romper lol #bussit #bussitchallenge #clothestransition,1610483703,12,1.54E+17,paigemackenzie,Paige Mackenzie ,6.83E+18,Buss It,Erica Banks,127000,498,300,612400
6.92E+18,I’m an hallucination￼ 😁😉,1610398683,10,1.54E+17,paigemackenzie,Paige Mackenzie ,6.88E+18,Clout chasers,The_real_muchoflow_,74100,405,205,334800
6.92E+18,This was so fun!! I totally recommend doing this ❤️￼,1610304890,19,1.54E+17,paigemackenzie,Paige Mackenzie ,6.80E+18,You Got It,Vedo,72600,180,323,328900
6.92E+18,It never feels like you get enough sleep 💤 ￼outfits by- @thethoughtcatalog #clone #fyp #comdey,1610146350,20,1.54E+17,paigemackenzie,Paige Mackenzie ,6.63E+18,original sound,ThomasSanders,607800,6762,1824,2700000
6.92E+18,California Eyes 👀✨ Necklaces by- @analuisany,1610056226,9,1.54E+17,paigemackenzie,Paige Mackenzie ,6.82E+18,California Eyes,random,52900,124,273,249700
6.92E+18,How is it possible that moms know everything 🤷‍♀️😂 #comedy #fyp @corbin.brock,1610049671,17,1.54E+17,paigemackenzie,Paige Mackenzie ,6.81E+18,how would they know bad girls club,Chris Gleason,105800,83,202,423700
6.91E+18,The only kind of bank I have is money hahaha 😂,1609971265,6,1.54E+17,paigemackenzie,Paige Mackenzie ,6.90E+18,Mean (feat. Flo Milli),$NOT,73800,283,280,471800
6.91E+18,Ahaha shoe shopping is always like this #comedy #relatable #fyp,1609962284,10,1.54E+17,paigemackenzie,Paige Mackenzie ,6.88E+18,Better When I'm Dancin',Meghan Trainor,369000,1368,1507,3600000
6.91E+18,I just can’t help it lol￼ 🐶,1609880369,9,1.54E+17,paigemackenzie,Paige Mackenzie ,6.90E+18,Squeeze,Indiana Massara,122200,918,635,637900
6.91E+18,Welcome to a Girls Brain 😬,1609797056,15,1.54E+17,paigemackenzie,Paige Mackenzie ,6.72E+18,original sound,Hope Schwing,105100,3282,719,500700
6.91E+18,Yeahhh basically ahaha @__hunterpaige__,1609619056,10,1.54E+17,paigemackenzie,Paige Mackenzie ,6.79E+18,original sound,TheBSimone,221100,4029,6919,897300
6.91E+18,When a good thing goes bad ahahaha @iamjordiofficial,1609614973,5,1.54E+17,paigemackenzie,Paige Mackenzie ,6.84E+18,original sound,The real Huey Freeman✨,113800,241,590,551300
6.91E+18,"dang it I forgot the words, almost made it through LOL ￼￼￼",1609536235,15,1.54E+17,paigemackenzie,Paige Mackenzie ,2.50E+17,Lips Are Movin,Meghan Trainor,211200,253,1138,769200
6.91E+18,Don’t we look great ahahah @__hunterpaige__,1609532045,8,1.54E+17,paigemackenzie,Paige Mackenzie ,6.75E+18,sonido original,Miiyaazu,603300,4389,8989,3200000
6.91E+18,Yeahhh this sucks ughhh #2021 #newyears #covid,1609450146,8,1.54E+17,paigemackenzie,Paige Mackenzie ,6.91E+18,too tough to cry... sike,anna,178700,13700,3995,963300
6.91E+18,Yeahhh she’s a little pressed about this... @__hunterpaige__,1609361196,10,1.54E+17,paigemackenzie,Paige Mackenzie ,6.80E+18,original sound,Sam✨💕,504300,5008,7031,2100000
6.91E+18,It’s time for schoo 🥰,1609269736,12,1.54E+17,paigemackenzie,Paige Mackenzie ,6.88E+18,time fo scoo,braden🦓,73100,309,397,285200
6.91E+18,This year was all over the place 🤷‍♀️lol #2020 @__hunterpaige__,1609192745,15,1.54E+17,paigemackenzie,Paige Mackenzie ,5.00E+18,The Months of the Year,The Kiboomers,244800,333,341,2900000
6.91E+18,@bearpawshoes can be styled with all types of outfit! ✨ #bearpawstyle #clothestransition #style #shoes,1609188718,10,1.54E+17,paigemackenzie,Paige Mackenzie ,6.75E+18,No Face No Case - Vinny West,Madi Claire,64700,214,203,424900
6.91E+18,Which outfit should I wear for New Year’s?￼ ✨@windsorstore #newyears #2021 #clothestransition,1609100632,10,1.54E+17,paigemackenzie,Paige Mackenzie ,6.80E+18,original sound,Blushing Brunette,370200,834,2849,2700000
6.91E+18,"This is only half true lol, I love being boring and watch movies 😁 #comedy #relatable #bf @jacemcqueary",1609017320,8,1.54E+17,paigemackenzie,Paige Mackenzie ,6.83E+18,оригинальный звук,Nova Beauty,93100,147,133,559100
6.91E+18,Puppyyyy 🐶 #christmas2020 #alliwantforchristmasisyou,1608930080,6,1.54E+17,paigemackenzie,Paige Mackenzie ,6.91E+18,original sound,William Elston,117000,183,233,577900
6.91E+18,They grow up so fast 😢 #puppy #christmas,1608922138,27,1.54E+17,paigemackenzie,Paige Mackenzie ,6.81E+18,Jingle Bell Rock,Bobby Helms,359300,1722,1470,1400000
6.91E+18,A gift they’ll never forget 😬 sorry mom and dad #covid #christmas #fyp #quarantine,1608847823,6,1.54E+17,paigemackenzie,Paige Mackenzie ,6.91E+18,original sound,William Elston,159200,2153,413,1900000
6.91E+18,Who are you spending Christmas with??🎄,1608845282,11,1.54E+17,paigemackenzie,Paige Mackenzie ,6.87E+18,fools (can't help falling in love),Foster & Sody & Sarcastic Sounds,46900,24,111,247000
6.91E+18,Check out HitFit! Link in bio!#HitFitApp #workout,1608765775,19,1.54E+17,paigemackenzie,Paige Mackenzie ,6.88E+18,lights down low by nxl.ae on soundcloud,aesttom,29500,250,104,232000
6.91E+18,What da heck are you talking about￼ 😔 @jacemcqueary,1608759799,10,1.54E+17,paigemackenzie,Paige Mackenzie ,6.90E+18,What da heck r u tolking abou,Emma😏🤌🏼,466500,9822,2474,2100000
6.91E+18,You’re my kind of present 🎁,1608755585,11,1.54E+17,paigemackenzie,Paige Mackenzie ,6.88E+18,My Kind Of Present,Meghan Trainor,44100,32,259,209100
6.91E+18,Get your DivaCup First Period Kit! 💜 Available exclusively on shopdiva.com #divacup  #divapartner,1608669952,48,1.54E+17,paigemackenzie,Paige Mackenzie ,6.82E+18,Coming of Age,Blondes,33000,76,369,178200
6.91E+18,A child 😱 @jacemcqueary,1608577186,15,1.54E+17,paigemackenzie,Paige Mackenzie ,6.90E+18,Cant make a wife out of a child X family guy,Emma,464000,8528,1726,2300000
6.91E+18,I tried haha,1608495451,8,1.54E+17,paigemackenzie,Paige Mackenzie ,6.90E+18,Jingle Bell Rock,MARIYA,105800,601,354,1200000
6.91E+18,Which is your favorite outfit from @shein_official ￼🎄 Use my code: “D3paige” for 15% off!! 😱 #shein #sheingals #holiday,1608412800,20,1.54E+17,paigemackenzie,Paige Mackenzie ,6.89E+18,positions x rules DJ Lilli,DJ Lilli,29800,66,211,216300
6.91E+18,Ok probably the smoothest transition I’ve ever done 😁😁,1608405874,15,1.54E+17,paigemackenzie,Paige Mackenzie ,6.89E+18,Rihanna Umbrella,𝐒𝐭𝐮𝐧𝐧𝐢𝐧𝐠 𝐌𝐮𝐬𝐢𝐜,62100,138,262,303900
6.91E+18,"Hey, what’s up? Hello 👋 #fyp",1608328814,12,1.54E+17,paigemackenzie,Paige Mackenzie ,6.91E+18,original sound,Paige Mackenzie ,1100000,27700,3020,9800000
6.91E+18,Christmas time only lasts so long so take advantage of it 😁🎄 #happyholidays #glow @bretteldredge #holidayvibes #holidaysourway #holidaycountdown,1608250856,15,1.54E+17,paigemackenzie,Paige Mackenzie ,6.70E+18,Glow,Brett Eldredge,54800,222,327,285500
6.91E+18,High waisted jeans are the best thing ever invented￼ ✨,1608241204,13,1.54E+17,paigemackenzie,Paige Mackenzie ,6.90E+18,High Waist Jeans,Wolf,29000,76,154,212400
6.91E+18,I mean not in public lol #clone #twins #fyp ￼,1608234152,12,1.54E+17,paigemackenzie,Paige Mackenzie ,6.83E+18,original sound,dashtube,121800,164,149,998800
6.91E+18,No Bears were hurt in the making of this video￼,1608157049,5,1.54E+17,paigemackenzie,Paige Mackenzie ,2.69E+17,original sound,𝔻𝕚𝕖𝕘𝕠,81400,102,183,404300
6.91E+18,Wow I’m really exposing myself 🤭haha @leahkatemusic,1608069384,21,1.54E+17,paigemackenzie,Paige Mackenzie ,6.89E+18,Grave by Leah Kate,Leahkatemusic ,71100,84,189,323700
6.91E+18,Haha awkward!! 😬 #fyp #clone,1608063625,13,1.54E+17,paigemackenzie,Paige Mackenzie ,6.72E+18,original sound,Nathan Evan,222800,202,216,1800000
6.91E+18,When I get bored I just take a trip to ￼ Calabasas 🌴,1607998244,9,1.54E+17,paigemackenzie,Paige Mackenzie ,6.85E+18,Moonwalking in Calabasas,DDG,41600,27,156,196100
6.91E+18,Best Christmas gifts thanks to @raising.canes ￼❤️#caniacambassador,1607981257,14,1.54E+17,paigemackenzie,Paige Mackenzie ,6.89E+18,this is our dance give credit lol,kara,23200,12,108,142100
6.91E+18,I highly recommend getting matching pj’s with your bf 😊🎄￼@jacemcqueary,1607969074,7,1.54E+17,paigemackenzie,Paige Mackenzie ,6.90E+18,Christmas In California By Raff Pylon,raffpylon,65500,165,262,284200
6.91E+18,When your bf is basically dating his best friend too @jason.cranfill @jacemcqueary,1607885143,10,1.54E+17,paigemackenzie,Paige Mackenzie ,6.70E+18,original sound,DWolFSRaY,465200,7671,1919,2300000
6.91E+18,Which style do you like? I like the variety of MuseDash. #musedash #phuthon,1607801220,11,1.54E+17,paigemackenzie,Paige Mackenzie ,6.90E+18,Hai phút hơn,marlene,87500,440,446,630900
6.91E+18,Me every time I go shopping 🛍 @katemaries,1607723264,13,1.54E+17,paigemackenzie,Paige Mackenzie ,6.82E+18,original sound,Travis Leon,110800,1861,507,657400
6.91E+18,Glow uppppp #futon,1607719413,14,1.54E+17,paigemackenzie,Paige Mackenzie ,6.88E+18,Futon,Ula,42600,43,206,224700
6.90E+18,I can never make a decision on what to get 🤷‍♀️,1607633974,15,1.54E+17,paigemackenzie,Paige Mackenzie ,6.89E+18,elf lol,avery lanning,96900,470,173,445000
6.90E+18,He’s 20 and he still steals my candy 😒😂 ￼,1607460580,14,1.54E+17,paigemackenzie,Paige Mackenzie ,2.61E+17,How Bizarre,OMC,75700,80,179,324500
6.90E+18,This is my hair but wet wet or her hair￼ 😁🐶,1607376589,8,1.54E+17,paigemackenzie,Paige Mackenzie ,6.82E+18,original sound,Joseph Squires,70100,118,199,313600
6.90E+18,Playing For The Girls with my girls!!￼ 💕 #forthegirls @whatdoyoumeme,1607375845,14,1.54E+17,paigemackenzie,Paige Mackenzie ,6.89E+18,Therefore I Am,Billie Eilish,52900,128,207,305600
6.90E+18,So I think I Glowed up just a little bit￼,1607286104,13,1.54E+17,paigemackenzie,Paige Mackenzie ,6.88E+18,I'm Amazing,Omar Apollo,130900,159,272,609000
6.90E+18,I love driving myself around 😁 #fyp #clone #twins,1607281697,12,1.54E+17,paigemackenzie,Paige Mackenzie ,6.90E+18,original sound,Paige Mackenzie ,193600,141,409,863500
6.90E+18,They’re just to Cute to not show off! There is seven of them￼ 😱😍,1607197868,15,1.54E+17,paigemackenzie,Paige Mackenzie ,6.89E+18,Hot Boy Bling,French Montana,47800,60,302,214500
6.90E+18,I hate vegetables 😳 #fyp #comedy #mom @paiges.mom,1607192349,8,1.54E+17,paigemackenzie,Paige Mackenzie ,6.89E+18,original sound,n!co,84400,91,402,442200
6.90E+18,I need someone to duet for the red lines ￼,1607117383,15,1.54E+17,paigemackenzie,Paige Mackenzie ,6.73E+18, Can I Call You Tonight?,Dayglow ,23900,26,93,142100
6.90E+18,I clean up ok guess lol ☺️,1607030371,10,1.54E+17,paigemackenzie,Paige Mackenzie ,6.89E+18,Washed Up,Cheat Codes,46400,286,132,239000
6.90E+18,I’m obsessed with this dance... probably cause it’s the only one I can do hahaha,1606864123,10,1.54E+17,paigemackenzie,Paige Mackenzie ,6.85E+18,,,82500,387,276,477100
6.90E+18,"Ok, but I always feel like someone is watching 😬 lol",1606856346,14,1.54E+17,paigemackenzie,Paige Mackenzie ,6.75E+18,Campus,Vampire Weekend,83100,48,165,386500
6.90E+18,Ready for the holidays in Lucky🎄 @luckybrand #luckybrand #ad,1606774696,11,1.54E+17,paigemackenzie,Paige Mackenzie ,6.89E+18,positions,Ariana Grande,36400,47,140,209800
6.90E+18,Can you guess which @puravidabracelets my mom was trying to steal 👀?? They are all BOGO + free shipping! 😱￼,1606683288,11,1.54E+17,paigemackenzie,Paige Mackenzie ,6.84E+18,som original,marcelo,117900,40,120,685100
6.90E+18,Haha got him 😘,1606681715,7,1.54E+17,paigemackenzie,Paige Mackenzie ,6.57E+18,Blow Your Mind (Mwahchallenge),Dua Lipa,67900,154,233,409100
6.90E+18,Sorry in advance to my Bf’s friend 😳🤷‍♀️,1606676173,8,1.54E+17,paigemackenzie,Paige Mackenzie ,6.87E+18,original sound,.,300500,5710,1087,1900000
6.90E+18,Comment which you see first￼ 🐶,1606586067,10,1.54E+17,paigemackenzie,Paige Mackenzie ,6.85E+18,,,131900,166,6522,726300
6.90E+18,Annual game night♟ @whatdoyoumeme #whatdoyoumeme,1606517058,17,1.54E+17,paigemackenzie,Paige Mackenzie ,6.88E+18,Monica- Everytime Tha Beat Drop,enolabedard,20000,13,102,152000
6.90E+18,My skin is ready to take on winter thanks to @olay! Click the #linkinbio to shop. #ad #olaypartner,1606505699,33,1.54E+17,paigemackenzie,Paige Mackenzie ,6.90E+18,original sound,Paige Mackenzie ,82400,135,312,359700
6.90E+18,Black Friday shopping look with @everlane ￼🤍 Check them out!! #everlane #outfit #fyp #blackfriday,1606496978,10,1.54E+17,paigemackenzie,Paige Mackenzie ,6.89E+18,this is our dance give credit lol,kara,38000,52,111,222600
6.90E+18,Puppy Photoshoot 📸 week 1 #puppies #fyp,1606419639,31,1.54E+17,paigemackenzie,Paige Mackenzie ,6.90E+18,original sound,Paige Mackenzie ,168800,263,604,591800
6.90E+18,Sometimes I really just don’t know ￼🤷‍♀️,1606416123,10,1.54E+17,paigemackenzie,Paige Mackenzie ,6.83E+18,original sound,PunkyPeach,519800,40600,3337,4200000
6.90E+18,He didn’t like this very much 😳😬 @jacemcqueary,1606342288,39,1.54E+17,paigemackenzie,Paige Mackenzie ,6.83E+18,original sound,lit laura,461900,776,1099,3300000
6.90E+18,My moms Karen moments hahahaha @diannalatincountry #calmdownkaren,1606334193,13,1.54E+17,paigemackenzie,Paige Mackenzie ,6.88E+18,Calm Down Karen,Dianña,44900,41,141,267000
6.90E+18,"Hahahaha so I guess he’s seen the trend before, dang it! @jacemcqueary",1606254715,7,1.54E+17,paigemackenzie,Paige Mackenzie ,6.89E+18,"Carly Rae Jepsen - ""I Really Like You""",.,70500,84,107,382700
6.90E+18,#duet with @tigerbeatnow  Awe these girls are to cute!! Anti-bullying anthem 💛,1606167479,16,1.54E+17,paigemackenzie,Paige Mackenzie ,6.88E+18,original sound,TigerBeat,132200,52,273,626700
6.90E+18,Ahhhh I’m so happyyy ❤️❤️ @jacemcqueary,1606166480,25,1.54E+17,paigemackenzie,Paige Mackenzie ,6.83E+18,Shoota,Playboi Carti,154600,198,377,662600
6.90E+18,So Adorable 😉 @iamjordiofficial,1606071955,13,1.54E+17,paigemackenzie,Paige Mackenzie ,6.52E+18,original sound,vanessa :/,127800,141,242,685100
